1459996750,150052359.282383,25407.808827598
1459996751,157933188.542319,26437.787980764
1459996752,156116998.964677,26031.404483143
1459996753,151904069.843304,25377.414755653
1459996754,147407553.346591,25199.97016476
1459996755,147584811.44986,25007.91590538
1459996756,154111093.658345,26413.970525398
1459996757,164358944.786035,27025.610522395
1459996758,152554547.209799,25957.53902059
1459996759,161601154.783858,26912.42730229
1459996760,170430400.622929,28065.352192257
1459996761,182295380.517294,30005.500596943
1459996762,158787831.867261,26842.813978906
1459996763,149864775.723478,25603.746634721
1459996764,151016547.438564,26229.682846878
1459996765,164059787.259813,27381.22919387
1459996766,151726046.143545,25678.417653557
1459996767,144691668.694549,24775.445532418
1459996768,237720605.241851,38199.77526332
1459996769,243880993.128118,40223.775316577
1459996770,255298071.649878,41629.49805264
1459996771,251442713.361551,41095.159535016
1459996772,243416526.386095,40117.606143147
1459996773,237695310.576104,39402.822383305
1459996774,235371658.929845,39880.988698921
1459996775,228944567.175469,37662.458760372
1459996776,222671072.501531,37116.301630238
1459996777,228139265.370505,37593.334156194
1459996778,235084132.914794,38338.351047858
1459996779,247907556.150974,40268.50296883
1459996780,241176220.622488,39768.96240114
1459996781,175666755.65144,29037.556697377
1459996782,161366995.219615,28137.808628142
1459996783,155225706.27204,26400.251675755
1459996784,150360099.133977,26301.334858223
1459996785,149700951.275647,26612.207242042
1459996786,148189287.798461,26315.94936885
1459996787,155730110.457879,26769.988222907
1459996788,188992478.482466,33924.902251911
1459996789,220448602.293156,37309.998426114
1459996790,231546047.454452,37896.115091674
1459996791,216020168.814964,36269.387282916
1459996792,222277174.116875,36332.450433067
1459996793,221310828.533169,36458.777113671
1459996794,217807133.500538,36352.596641572
1459996795,230210928.712981,37625.127760282
1459996796,217937573.909934,36290.652274298
1459996797,217215565.980698,35599.654938038
1459996798,219294935.217307,36306.328670937
1459996799,221717261.305221,37418.181636022
1459996800,229630695.602262,38568.607856476
1459996801,225097110.126336,39445.897164664
1459996802,229501772.551253,40727.38079074
1459996803,234371034.786411,39075.787970419
1459996804,219252307.942638,36532.87643826
1459996805,150767738.870952,26573.442063859
1459996806,173822338.878786,30404.67218496
1459996807,165395420.839032,28183.494219345
1459996808,158703411.102619,26844.284025539
1459996809,166859233.435777,28050.433720183
1459996810,168826325.230197,28374.25905757
1459996811,181691802.783348,30328.859233974
1459996812,185432208.28517,30845.966265857
1459996813,183531496.71516,30841.963358854
1459996814,183839526.84545,30157.103799336
1459996815,158393479.872081,26954.907609857
1459996816,164083567.271761,28593.16948273
1459996817,189250764.196515,32048.126154032
1459996818,168379872.941854,27735.392030494
1459996819,149574728.731829,26504.613741336
1459996820,209725082.763819,33236.40681449
1459996821,154210496.753298,26115.588610054
1459996822,150053719.72107,25362.602922112
1459996823,152363669.874285,26620.281539081
1459996824,157338547.966316,26983.315736845
1459996825,176102490.540185,29373.159159546
1459996826,164413375.41431,27754.455335594
1459996827,157503565.564218,26957.918118204
1459996828,150736919.837114,25609.94963643
1459996829,152097128.219538,25579.142164353
1459996830,155313144.274951,26486.134873017
1459996831,157768443.526348,26748.14539374
1459996832,164265906.43744,27252.997387136
1459996833,167550207.45483,28665.501508057
1459996834,165136967.852055,27734.605716941
1459996835,152006919.414623,26417.128488617
1459996836,151794218.424616,26095.13035411
1459996837,151554975.501005,26347.946623914
1459996838,163950553.875683,28185.366539652
1459996839,152916776.454429,26003.723985425
1459996840,153654295.108718,27100.52216453
1459996841,161488425.984121,27158.433739742
1459996842,161860467.732825,27163.693518192
1459996843,169876849.238093,27650.594813487
1459996844,158527880.234747,26725.684434772
1459996845,160461684.944942,26342.100647543
1459996846,172634469.734681,28693.293918083
1459996847,179198025.361781,29683.143881917
1459996848,159402507.237833,26842.785915788
1459996849,164374669.309288,28136.288309603
1459996850,166191522.279104,27444.689437432
1459996851,165469769.77625,27262.536489539
1459996852,160611407.456368,26808.164394917
1459996853,172724282.45051,28438.317744354
1459996854,160962363.410142,26575.32695269
1459996855,151407246.157225,26432.561617932
1459996856,153352505.915913,25867.548781447
1459996857,151964479.504204,26026.55129326
1459996858,145975880.835758,25112.860121706
1459996859,163585689.987105,28094.179631023
1459996860,176067915.757523,29615.930880399
1459996861,173225419.278958,29066.485902017
1459996862,169825574.510388,28137.63448129
1459996863,165616679.1165,28454.453616014
1459996864,161123731.992945,27458.579058626
1459996865,152335236.604448,26372.328686519
1459996866,153230057.842586,26735.386713579
1459996867,146852115.457733,25533.496904091
1459996868,152002706.463861,25976.493519562
1459996869,157231614.795974,26813.909435968
1459996870,157675500.181936,27183.37668066
1459996871,159593505.561011,27034.98649603
1459996872,145401928.189634,25602.54631405
1459996873,146941847.156541,25714.79295855
1459996874,146078570.4734,25374.35503004
1459996875,153413985.820168,26619.286845456
1459996876,143906050.366523,25595.99753767
1459996877,158779667.850748,26798.842208413
1459996878,160611502.463257,27320.19367078
1459996879,152014853.137173,26665.529889146
1459996880,164981808.447242,27590.253163113
1459996881,147336518.835577,25864.519970327
1459996882,142945506.86463,25252.171549583
1459996883,149133658.57875,25468.775025172
1459996884,144635628.496705,25233.612984068
1459996885,147113294.420992,25584.573606801
1459996886,151099096.725293,26270.465948223
1459996887,160117204.958197,26804.588485953
1459996888,164625484.174849,27716.571720827
1459996889,163369151.897614,26983.712114391
1459996890,150439440.57707,25342.102193353
1459996891,173053954.706019,28531.921067457
1459996892,179611743.600804,29206.274468207
1459996893,159057380.419443,26302.865509078
1459996894,156703601.341193,26762.57230776
1459996895,157044233.876464,26903.282338192
1459996896,162784722.876468,27634.88882528
1459996897,169217921.527704,28610.908412225
1459996898,163697192.274369,27757.317610622
1459996899,161109357.26958,27125.895033769
1459996900,155351736.510543,26327.11223737
1459996901,151926311.114061,25930.597590304
1459996902,158131559.77565,26903.788987589
1459996903,152883015.945981,25874.637054491
1459996904,162283955.387254,27174.4758366
1459996905,168001268.802254,28176.443186081
1459996906,168465722.163402,27845.681872035
1459996907,161177593.765173,26771.977511165
1459996908,158219025.323712,27056.206218346
1459996909,161926141.706579,27311.309117185
1459996910,156618501.345134,27089.516553305
1459996911,157231981.434922,27120.441179982
1459996912,167523356.498005,28288.501184799
1459996913,164553356.265515,27727.492374791
1459996914,156232798.815737,27032.579510494
1459996915,159595999.776733,27332.23855132
1459996916,165644522.724543,28271.87802329
1459996917,161552739.929773,27507.661235016
1459996918,158386644.474965,27190.385688126
1459996919,158650975.683299,27315.519808937
1459996920,171476830.934217,29253.398589261
1459996921,159280946.426278,26543.226473615
1459996922,159939953.639005,26646.990354963
1459996923,155461167.963514,26599.745280775
1459996924,151249281.574563,25294.303243319
1459996925,155400900.363978,26574.308416448
1459996926,151797469.519656,26099.190449447
1459996927,158943111.785551,27055.755855022
1459996928,166187712.448348,28412.473033927
1459996929,155048689.959746,26322.748456704
1459996930,161546737.887306,27184.182971578
1459996931,161359240.548229,27349.152360014
1459996932,154528583.409828,26251.60534028
1459996933,154783970.822093,26010.6461869
1459996934,158944897.889268,26528.468530289
1459996935,154482252.515926,26648.392470964
1459996936,176024192.576034,28548.186885913
1459996937,160382756.542876,27325.307396665
1459996938,161610929.882491,27194.725570439
1459996939,157610132.185245,27227.366067845
1459996940,160861996.797771,27622.321932876
1459996941,186470398.689544,30947.15019989
1459996942,181852111.805193,30506.1159004
1459996943,181780295.325069,30276.169577153
1459996944,184151920.454167,30392.853375588
1459996945,153902643.674122,26371.248275989
1459996946,151769676.319007,26063.145803314
1459996947,162932963.112244,27242.755564002
1459996948,160424277.88023,27432.378367948
1459996949,169818782.622209,28742.336921373
1459996950,173747018.807168,28893.391367618
1459996951,159103848.183124,26535.220287686
1459996952,150886353.513974,25949.13302295
1459996953,153551863.86499,25862.96590033
1459996954,150879938.939547,26615.408560462
1459996955,149332739.636983,25926.111937028
1459996956,163632525.412705,27661.64364715
1459996957,162380387.798819,27318.863871683
1459996958,160146925.155982,26818.635777668
1459996959,167992003.381254,28503.503817139
1459996960,170565731.115493,28849.309866405
1459996961,159596416.487449,26739.859977993
1459996962,159251147.571126,27078.846378839
1459996963,153673072.110358,26049.487434322
1459996964,159931560.886642,27116.459593404
1459996965,147916503.884359,25533.79984
1459996966,150747996.232861,25902.733921545
1459996967,167411550.327791,28558.179966583
1459996968,172160896.772901,28781.616456912
1459996969,176864333.565171,28824.204272329
1459996970,162816906.617465,27652.770678882
1459996971,156279713.865617,26818.523341569
1459996972,155688544.81472,26580.661580146
1459996973,163622575.639285,27826.382308666
1459996974,159129859.413703,27383.604360098
1459996975,159326189.934427,27246.240413103
1459996976,157467820.941331,27019.71928267
1459996977,175933552.2655,29126.109169619
1459996978,172119088.747334,28990.739294331
1459996979,165242130.390719,27861.330576022
1459996980,159943378.459563,26963.342681826
1459996981,161857840.832868,27768.37886285
1459996982,163440126.581378,27545.513958457
1459996983,158124213.387684,27105.69407916
1459996984,153423236.184196,26560.126157433
1459996985,154191796.83813,27364.93557765
1459996986,171023796.968317,29029.66446446
1459996987,165921826.831224,27550.898304137
1459996988,168226221.862314,27459.645899307
1459996989,160252867.692702,27452.42226978
1459996990,162560008.43371,27691.928429803
1459996991,158841117.325844,27404.32591943
1459996992,160982444.254132,27535.613460119
1459996993,160979953.63536,28109.269587074
1459996994,164449898.995081,27779.276784862
1459996995,165279671.125029,28041.362397031
1459996996,173774934.908382,28900.770854564
1459996997,156104387.438265,26520.745707349
1459996998,158044602.921384,27130.81883831
1459996999,156494198.288824,27067.458645872
1459997000,155954893.232687,26338.5535858
1459997001,159388865.763524,27391.187064232
1459997002,152743537.101933,26121.10905586
1459997003,160068145.799579,27011.486612965
1459997004,164718017.582907,27636.743428145
1459997005,162035302.651697,27152.434961737
1459997006,154196839.162573,26205.385796704
1459997007,152536791.104207,25448.956701269
1459997008,150066222.571889,25787.350665474
1459997009,158351348.811864,27072.652893276
1459997010,155789015.892967,26357.515520937
1459997011,150581268.536495,25300.591888358
1459997012,159645124.588307,26634.194472908
1459997013,172167012.366948,28409.833794979
1459997014,164293460.189509,27159.204901931
1459997015,154841091.460736,26324.502405017
1459997016,148781313.381601,25513.133744219
1459997017,150060685.90957,25211.3279139
1459997018,147736509.671361,25336.484979663
1459997019,151272717.892187,25407.527720467
1459997020,156324442.593885,26634.668358078
1459997021,151893243.12515,25909.1734697
1459997022,172237153.893014,27894.330491711
1459997023,176346207.980855,29111.904285793
1459997024,151932204.77065,25766.795161218
1459997025,152204016.924576,25408.881322846
1459997026,149865392.771433,25625.83266392
1459997027,157415555.811787,26169.908009207
1459997028,152129730.563762,25755.199143457
1459997029,158723657.934127,27047.686675681
1459997030,174566779.449604,28895.748048119
1459997031,162241144.767247,27557.313215222
1459997032,155614036.987187,26519.824192234
1459997033,154235640.541823,26024.23481626
1459997034,160160919.620586,26886.516941663
1459997035,156822749.242516,26516.606616063
1459997036,155588568.819875,26111.845905257
1459997037,155696268.25568,26105.765694659
1459997038,159145252.930625,26936.871785045
1459997039,147460145.121836,25097.370319251
1459997040,155243876.504904,25870.754252227
1459997041,150557542.638899,25741.879476684
1459997042,147537498.170188,25531.903735933
1459997043,153298055.576432,26080.450410325
1459997044,157679124.190313,26973.106671343
1459997045,158194545.720509,26616.57525299
1459997046,154193040.398572,25818.94905424
1459997047,156705332.178839,26116.960085411
1459997048,163143169.879347,27472.813905074
1459997049,161208920.41562,26427.11466729
1459997050,155678245.670558,26132.599745667
1459997051,154284254.638675,26312.608141542
1459997052,155361632.300157,26564.183329179
1459997053,155085450.750902,26190.689255748
1459997054,152835844.227064,25978.128587545
1459997055,151685744.987811,26290.797254681
1459997056,161007382.771402,26951.543891279
1459997057,151942242.862388,26073.293781554
1459997058,149343943.299953,25408.648467316
1459997059,161307909.2294,27533.977034468
1459997060,153418076.241487,26228.181770751
1459997061,165829674.858419,28129.125489756
1459997062,159040915.53954,27072.693247013
1459997063,154439825.67413,26563.25829819
1459997064,156173038.273427,27097.747616498
1459997065,157213388.853976,27727.57821866
1459997066,157812392.435735,27168.464260678
1459997067,162406041.557275,27345.18026732
1459997068,158114470.187173,27027.119727502
1459997069,155511626.578089,26839.897467671
1459997070,155493621.751057,26807.709628642
1459997071,162342338.590084,27215.195391029
1459997072,155119153.591354,26281.48412705
1459997073,162715256.688572,27487.58399154
1459997074,170444442.429072,28941.601703339
1459997075,172300802.536958,29169.434958108
1459997076,175830833.713371,29363.461650452
1459997077,168059729.641083,28913.59492615
1459997078,168162018.171717,29064.402753994
1459997079,169903067.156652,28307.643897225
1459997080,163125087.141784,27084.753285607
1459997081,167688883.508421,28237.197942881
1459997082,159569535.508952,27731.661502604
1459997083,167522951.301176,28227.82762306
1459997084,171038694.205117,29025.230902175
1459997085,166958786.777841,28043.964834982
1459997086,161266756.80381,27074.329877266
1459997087,179316540.139645,30076.191699041
1459997088,175544252.386972,29230.833838666
1459997089,167656436.530323,28159.727175764
1459997090,158140773.847243,27459.503803608
1459997091,163454407.605103,27786.950521312
1459997092,176489080.424273,29060.835267678
1459997093,170919407.76801,28139.245519738
1459997094,176909542.887563,29549.882516071
1459997095,156391216.883658,26701.325760464
1459997096,157022355.499625,26827.348797786
1459997097,151962446.822342,25949.826870165
1459997098,149017719.972999,26421.803745041
1459997099,159427509.881982,28162.953166048
1459997100,154311654.800234,26798.961127483
1459997101,165528004.344063,28830.117453358
1459997102,174627797.957218,28930.118769046
1459997103,170428956.445142,28738.25883464
1459997104,162774451.463695,27426.906724841
1459997105,166310869.59803,28191.688073924
1459997106,153478252.445723,25932.219064298
1459997107,157994965.551353,27226.925131601
1459997108,163740530.968528,27814.76730617
1459997109,165741938.725901,27765.275494653
1459997110,174608762.963812,29232.340882027
1459997111,171570578.518618,28391.930314968
1459997112,178915649.504208,29982.984551801
1459997113,177259203.594753,29145.88809294
1459997114,167187052.887831,28079.136177406
1459997115,162249261.668379,26988.557153193
1459997116,158671017.207619,27652.63501525
1459997117,160454214.548698,26797.20662479
1459997118,172861736.800823,29545.171036733
1459997119,162976023.186572,28333.757757913
1459997120,166519766.105776,28333.166253862
1459997121,172774806.131715,29016.432138177
1459997122,218796310.418412,34666.352514968
1459997123,203534611.956043,32976.906389084
1459997124,163929598.832996,27849.173800897
1459997125,165014684.375426,28174.718232352
1459997126,161890610.828877,26866.823870908
1459997127,158376928.287638,27212.503229106
1459997128,158632799.845869,26593.900047183
1459997129,160697110.198616,28146.882493142
1459997130,169064514.553208,28227.734524772
1459997131,166528178.733295,27920.18280196
1459997132,167611662.642115,27540.316428547
1459997133,160803658.284814,27478.677103997
1459997134,160931536.123017,26968.225931514
1459997135,155799219.465192,26588.198838937
1459997136,157199624.549829,26926.841770478
1459997137,163125870.46791,27283.843225743
1459997138,171272747.663445,29202.625547794
1459997139,168610259.964277,28451.659491377
1459997140,169166087.928777,27930.168536332
1459997141,166197914.683844,27370.412077073
1459997142,154838969.882761,26324.5471855
1459997143,157183531.760792,26390.926483375
1459997144,154149734.590493,26407.856138898
1459997145,158134390.756561,26884.441642158
1459997146,158932748.594137,26799.532199171
1459997147,180625897.236409,29732.642580058
1459997148,166385078.467526,28117.703715163
1459997149,175414575.93062,29559.137953361
1459997150,167348340.296521,28198.756532749
1459997151,156486363.188936,26504.379349693
1459997152,155155563.40425,26022.636737315
1459997153,172557868.659751,29055.306009279
1459997154,178145820.429592,29657.394540653
1459997155,159241958.132138,27019.498584826
1459997156,166746086.127777,27986.763347793
1459997157,168930096.480122,27938.553174448
1459997158,153369013.60181,26253.763207986
1459997159,151954337.530898,25749.335945412
1459997160,158197405.600559,26914.316910302
1459997161,158915393.296515,27228.299725207
1459997162,156140242.777827,27008.262102206
1459997163,164818425.533546,28393.814308948
1459997164,164620731.799589,27816.753345252
1459997165,167414207.238919,27599.224864709
1459997166,164561281.506539,28252.292719197
1459997167,158468295.724776,26701.176225944
1459997168,161839889.509719,27374.479240511
1459997169,156907631.628018,26870.1056561
1459997170,157500201.772353,26665.289587003
1459997171,159173121.4314,27222.47483312
1459997172,166489872.970876,27793.315425047
1459997173,161155880.882865,27022.427757199
1459997174,161859285.715083,27138.192775244
1459997175,159387539.917569,27144.737583646
1459997176,163586100.854931,28306.211973734
1459997177,170608064.785595,27959.751988213
1459997178,157043929.589072,26552.548688552
1459997179,156709648.797461,26705.852875698
1459997180,154918788.326831,27117.328805946
1459997181,162270859.203669,27546.295791931
1459997182,156219518.627352,27096.321612643
1459997183,166447856.603681,27764.191565635
1459997184,163114646.115037,27911.875605775
1459997185,156993142.751942,26568.981486
1459997186,159223298.708696,26663.123806694
1459997187,157790101.488199,26501.195068758
1459997188,161179644.12611,27585.41386073
1459997189,163293063.792578,27637.99909371
1459997190,159826525.152712,26751.279823991
1459997191,158813011.303233,27187.890502173
1459997192,157006366.14288,26746.982207651
1459997193,157925924.615179,26791.963622483
1459997194,155540095.612573,27026.159641477
1459997195,162581698.615301,27641.225702726
1459997196,173779213.458759,29857.471313552
1459997197,168373334.877267,28631.729596606
1459997198,170741101.487178,28295.701298406
1459997199,160053495.24572,26401.85279877
1459997200,160984234.362597,27089.886494482
1459997201,168203985.54825,27959.100436815
1459997202,165960829.108968,28394.317912775
1459997203,178591287.6986,29173.943159221
1459997204,171665450.261935,28566.705474251
1459997205,182388351.517647,29521.583862008
1459997206,163285513.632233,27138.741070499
1459997207,168021331.101493,27944.278962276
1459997208,171558335.794852,28377.29705432
1459997209,166211173.210911,27701.342035593
1459997210,164378967.472893,27748.94629155
1459997211,163526706.427901,27703.54685846
1459997212,173371064.767755,28661.150852821
1459997213,173495662.158924,28610.970074279
1459997214,174536149.244847,28679.42923552
1459997215,164721406.137713,27617.55345041
1459997216,167231172.824339,28571.200616873
1459997217,175018007.576696,29379.882601247
1459997218,180582345.826636,30570.463937771
1459997219,179670355.203182,30803.308450997
1459997220,173552892.528004,29173.156569713
1459997221,183992070.985068,30474.549696891
1459997222,171666581.988052,28528.895313548
1459997223,178392972.490294,29668.734949507
1459997224,159650314.325865,26907.841168106
1459997225,159080162.21133,26993.705623226
1459997226,158930417.803041,26723.137457211
1459997227,161178808.95552,26845.792289151
1459997228,156336363.523742,26196.288316728
1459997229,157520694.111344,26603.995824774
1459997230,163108090.545288,27357.990140207
1459997231,165373913.979363,27663.13579562
1459997232,166277326.238407,27174.627306167
1459997233,164428212.160841,27967.781304438
1459997234,162719794.806903,26836.763011307
1459997235,157762645.714704,26390.3122385
1459997236,158309839.936142,27034.555111184
1459997237,161623144.177405,26790.252287278
1459997238,169115543.847098,28218.94425787
1459997239,161388682.941387,27650.448951009
1459997240,188543824.86549,30437.154915105
1459997241,172084401.409924,28083.738922945
1459997242,164738456.600453,27177.525269376
1459997243,161686872.330557,27733.590480945
1459997244,161701924.778455,27431.684317139
1459997245,162652336.927087,27051.528550751
1459997246,165743121.931163,28265.824048035
1459997247,166412892.109211,28058.15474785
1459997248,167583993.700426,28110.810825455
1459997249,144511323.109329,26094.50314045
1459997250,171990722.599779,28173.17076495
1459997251,162076167.39003,27181.903934549
1459997252,168235692.733879,28071.210026167
1459997253,162910716.661148,26978.75472365
1459997254,170752953.553748,28262.67095538
1459997255,159201937.40806,27122.843065188
1459997256,160562023.586468,27120.892439109
1459997257,166857281.521569,27571.637050502
1459997258,175333326.451079,28837.629001904
1459997259,170947923.850281,28892.245736307
1459997260,169775375.587536,28091.100167594
1459997261,168812774.618203,28214.831436501
1459997262,160563259.725163,27146.809211778
1459997263,172028624.589521,28459.973453539
1459997264,171683637.713823,28211.418340382
1459997265,172330490.470991,27929.744806812
1459997266,163726536.313286,27102.82362124
1459997267,174421613.647183,28422.558254159
1459997268,187255489.214084,30174.344342025
1459997269,188571124.447854,30405.507605212
1459997270,174041897.50398,28603.919451819
1459997271,166279338.821469,27225.675762088
1459997272,179631899.846339,29739.605109687
1459997273,190278204.938588,30747.642175241
1459997274,168760591.893422,28511.99494726
1459997275,170993748.12143,28385.24620951
1459997276,176526025.589824,28824.196482256
1459997277,177491790.940662,29164.142144241
1459997278,177937943.501774,29289.396516962
1459997279,179990975.995792,29499.430485941
1459997280,171999949.80207,28680.655512724
1459997281,174582839.456736,29068.872168942
1459997282,176174852.845136,29309.501874446
1459997283,175888307.43705,29861.627611048
1459997284,194854274.236083,31420.84692314
1459997285,202399723.543162,32567.403419696
1459997286,181901553.368261,29427.469546548
1459997287,190260343.780109,30672.4144626
1459997288,171762382.587766,28990.309205711
1459997289,176014661.818863,29707.656767238
1459997290,171778665.543373,28594.764211886
1459997291,167293754.616157,27882.423931956
1459997292,169095237.566806,28714.15115263
1459997293,174573982.442891,29581.229321
1459997294,183144245.654373,30277.37935941
1459997295,167584406.849068,28391.840933236
1459997296,213812359.738175,33942.603277827
1459997297,210997937.394665,33352.920513947
1459997298,188069059.527489,30543.862023386
1459997299,182745009.357917,30310.8852716
1459997300,181938014.117021,29416.85248893
1459997301,182740587.738846,29877.4649087
1459997302,171516173.423781,28253.155933814
1459997303,167444362.17687,27450.51285024
1459997304,175231823.316878,29304.610237355
1459997305,182252905.336921,30116.64294739
1459997306,172915050.751073,28595.106989642
1459997307,176554212.491169,28747.751706905
1459997308,173200093.941857,28413.8304725
1459997309,171012076.196995,28440.655803443
1459997310,165030931.370634,28415.979701777
1459997311,132424423.599667,24868.121139156
1459997312,162083912.181379,27576.28365626
1459997313,168195254.72712,28531.900673103
1459997314,167794226.291627,28057.335421634
1459997315,209407772.112151,33284.371358394
1459997316,190996214.827838,32626.8469593
1459997317,162242613.188342,27875.390776136
1459997318,164486096.887321,27984.580595475
1459997319,174009344.282661,29022.818266031
1459997320,166602989.328177,28419.184595278
1459997321,163363023.114898,28060.220358623
1459997322,164811782.935407,28022.123436103
1459997323,176847382.360976,29313.715755205
1459997324,285735604.754557,44048.87232843
1459997325,168722073.480565,28562.92815881
1459997326,162467571.925646,27845.1196111
1459997327,163510088.282008,28191.77946055
1459997328,165816779.968329,28675.86648052
1459997329,173660866.106529,29143.822502118
1459997330,176257496.949378,30191.183831251
1459997331,174939273.186511,29184.149576093
1459997332,164558818.594198,28350.720075151
1459997333,165069687.649738,28639.280175194
1459997334,171030167.962954,28792.671226992
1459997335,167881620.505864,28448.553969846
1459997336,174425264.690675,29779.482080609
1459997337,172062666.487173,28940.729500967
1459997338,180526338.409703,30256.751031774
1459997339,174033604.115733,29632.776976724
1459997340,166726185.707165,28684.189546468
1459997341,169911320.483026,28435.171537816
1459997342,164886211.218758,27907.440520075
1459997343,163001185.571322,26108.420011307
1459997344,159565095.404371,27402.601992319
1459997345,165772106.664538,28027.257676391
1459997346,160391086.725636,26829.229761839
1459997347,161365928.290859,27286.588207154
1459997348,192695387.713107,32510.732574107
1459997349,232171284.614859,37342.88800399
1459997350,230379449.922366,37392.478774706
1459997351,214605806.844894,35526.902441505
1459997352,224514565.956734,36405.248302438
1459997353,213393562.771891,34635.479520547
1459997354,208424790.139985,34050.440504441
1459997355,211191509.205253,34554.424855801
1459997356,206773426.607776,34139.28191553
1459997357,209717318.189401,34211.61258302
1459997358,215972788.611083,35119.849980529
1459997359,221003990.444697,36126.947852196
1459997360,215448664.419058,35672.858145406
1459997361,291046434.179151,47275.507071123
1459997362,300826084.362396,48613.383905258
1459997363,296076814.164204,48033.235367744
1459997364,212644800.722019,34415.690069594
1459997365,215991147.571308,35101.16279002
1459997366,222394021.27604,36035.85514453
1459997367,218107720.26719,36319.66735409
1459997368,172272270.19747,28812.626223737
1459997369,158126644.374371,27130.858942376
1459997370,149275767.128405,25207.475628317
1459997371,156718561.836683,26475.535236852
1459997372,154941389.651929,26153.193716543
1459997373,154442102.776766,26782.255181508
1459997374,164958502.5778,28253.476895481
1459997375,160987378.884114,27557.29366246
1459997376,156088172.416727,26528.762416077
1459997377,168886590.430405,28883.35853078
1459997378,164694296.931029,27779.921096828
1459997379,171090397.839494,28646.941891445
1459997380,171402887.984391,29247.117808599
1459997381,166316114.923444,28211.947177644
1459997382,170428627.176608,28715.1066725
1459997383,168321155.303398,28434.664511986
1459997384,155404677.722711,27371.130947446
1459997385,156567888.632624,26766.243131727
1459997386,162507094.899871,28253.523925829
1459997387,160148980.123215,28227.281494352
1459997388,168870044.158966,29521.665553564
1459997389,168304285.376508,29259.95384582
1459997390,154955334.174391,27339.584836561
1459997391,155812555.966037,26780.480276422
1459997392,158394777.323582,27339.107842064
1459997393,158830506.839674,27252.133399402
1459997394,157710121.398615,27615.966927469
1459997395,161514450.322541,27378.508363211
1459997396,152317408.407965,26560.903966614
1459997397,150739042.39903,25962.846985523
1459997398,169881875.44037,29351.854161791
1459997399,154778213.276681,27497.878654982
1459997400,165954415.246817,29153.120632731
1459997401,163449990.984765,28433.848585106
1459997402,160423354.465824,27656.889174538
1459997403,163903711.202635,28572.551624167
1459997404,154763423.630461,26839.425237052
1459997405,151191364.33737,26649.670126019
1459997406,154897584.667284,26962.316500324
1459997407,151618859.360323,26355.368155994
1459997408,155791766.545726,26845.293257396
1459997409,158556274.374154,27206.234771193
1459997410,158033446.86139,27301.134262161
1459997411,156664203.382344,26547.746356914
1459997412,159116130.515693,27176.3409443
1459997413,160258296.500296,27167.117612505
1459997414,188678594.183346,31103.923910911
1459997415,179284074.78224,29928.899858485
1459997416,156898491.748362,26910.640475258
1459997417,156444009.88346,26780.269558367
1459997418,163377546.39477,27252.284792884
1459997419,166413093.900506,27870.28968326
1459997420,161578552.374241,28411.741360379
1459997421,160445538.725016,27037.342010037
1459997422,157988023.564063,27182.21610303
1459997423,167195456.780847,28061.436316211
1459997424,172709354.656397,28661.466884037
1459997425,161944721.87921,27259.738329201
1459997426,158720160.344278,26886.777808141
1459997427,163487268.36033,26948.96460358
1459997428,166314330.932167,27961.495369049
1459997429,168297585.953939,27660.621726326
1459997430,171705128.798947,28324.514633132
1459997431,165786602.876955,27577.981017085
1459997432,181128700.951101,29771.658328964
1459997433,177305235.307299,28974.249627906
1459997434,177473685.788099,28673.839639157
1459997435,163758361.696131,27796.319322621
1459997436,164968199.284611,27222.855905414
1459997437,163712801.706216,27214.997948756
1459997438,161171584.80938,26689.448455091
1459997439,162580652.100552,26560.327659719
1459997440,164702337.108125,27054.127157248
1459997441,185672277.179155,29543.642668537
1459997442,179894298.70042,28603.119032006
1459997443,167322802.471111,27593.63618573
1459997444,166596803.370922,27139.480086004
1459997445,166801619.887871,27163.664911521
1459997446,152922731.867062,25594.310129365
1459997447,156420442.913878,26616.57641499
1459997448,152030169.143816,25507.666039817
1459997449,156804078.935261,25548.458911612
1459997450,150259997.424799,25107.29340873
1459997451,158377216.567309,25677.886598025
1459997452,158786556.883558,25907.433384815
1459997453,161097168.818966,25706.634272069
1459997454,144690958.175344,24073.335725781
1459997455,153734967.853005,26010.182685149
1459997456,159971706.937409,26220.6485443
1459997457,155556188.884599,26750.859836897
1459997458,168336188.32648,27976.97159891
1459997459,170885084.113658,28129.606097882
1459997460,165528013.462478,27291.837893956
1459997461,164929809.106963,27223.20143675
1459997462,149817537.526261,25199.310542361
1459997463,155439347.435516,25639.517788422
1459997464,148044864.971126,24927.887174572
1459997465,152430790.970678,25528.600525521
1459997466,155280059.938158,25802.249894577
1459997467,149508068.210996,25454.743255859
1459997468,165989705.976796,27428.809675513
1459997469,162384883.121719,26855.572742205
1459997470,171184132.308619,28041.197906297
1459997471,156045555.468205,26081.36090831
1459997472,155930356.311401,26218.54263157
1459997473,164031712.703866,27486.252970167
1459997474,147516905.65571,24660.123437076
1459997475,156717351.321611,26529.825287165
1459997476,172439004.456237,28351.115787403
1459997477,160224402.386614,26776.363303384
1459997478,165347459.986002,26891.414116222
1459997479,170194166.903807,27647.668041093
1459997480,177840350.982792,28645.375568678
1459997481,173868641.188923,28486.848393732
1459997482,159760863.291688,26531.590179441
1459997483,164566737.841477,27457.714837345
1459997484,163767479.679631,27374.843199644
1459997485,162550601.815634,27379.668380236
1459997486,158583083.767931,25990.959625141
